1154,9,82,1,1,1
1155,9,83,1,1,1
1156,9,84,1,1,1
1157,9,85,1,1,1
1158,9,86,1,1,1
1159,9,87,1,1,1
1160,9,88,1,1,1
1161,9,89,1,1,1
1162,9,90,1,1,1
1163,9,91,1,1,1
1164,9,92,1,1,1
1165,9,93,1,1,1
1166,9,94,1,1,1
1167,9,95,1,1,1
1168,9,96,1,1,1
1169,9,97,1,1,1
1170,9,98,1,1,1
1171,9,99,1,1,1
1172,9,100,1,1,1
1173,9,101,1,1,1
1174,9,102,1,1,1
1175,9,103,1,1,1
1176,9,104,1,1,1
1177,9,105,1,1,1
1178,9,106,1,1,1
1179,9,107,1,1,1
1180,9,108,1,1,1
1181,9,109,1,1,1
1182,9,110,1,1,1
1183,9,111,1,1,1
1184,9,112,1,1,1
1185,9,113,1,1,1
1186,9,114,1,1,1
1187,9,115,1,1,1
1188,9,116,1,1,1
1189,9,117,1,1,1
1190,9,118,1,1,1
1191,9,119,1,1,1
1192,9,120,1,1,1
1193,9,121,1,1,1
1194,9,122,1,1,1
1195,9,123,1,1,1
1196,9,124,1,1,1
1197,9,125,1,1,1
1198,9,126,1,1,1
1199,9,127,1,1,1
1200,9,128,1,1,1
1201,9,129,1,1,1
1202,9,130,1,1,1
1203,9,131,1,1,1
1204,9,132,1,1,1
1205,9,133,1,1,1
1206,9,134,1,1,1
1207,10,1,1,1,1
1208,10,2,1,1,1
1209,10,3,1,1,1
1210,10,4,1,1,1
1211,10,5,1,1,1
1212,10,6,1,1,1
1213,10,7,1,1,1
1214,10,8,1,1,1
1215,10,9,1,1,1
1216,10,10,1,1,1
1217,10,11,1,1,1
1218,10,12,1,1,1
1219,10,13,1,1,1
1220,10,14,1,1,1
1221,10,15,1,1,1
1222,10,16,1,1,1
1223,10,17,1,1,1
1224,10,18,1,1,1
1225,10,19,1,1,1
1226,10,20,1,1,1
1227,10,21,1,1,1
1228,10,22,1,1,1
1229,10,23,1,1,1
1230,10,24,1,1,1
1231,10,25,1,1,1
1232,10,26,1,1,1
1233,10,27,1,1,1
1234,10,28,1,1,1
1235,10,29,1,1,1
1236,10,30,1,1,1
1237,10,31,1,1,1
1238,10,32,1,1,1
1239,10,33,1,1,1
1240,10,34,1,1,1
1241,10,35,1,1,1
1242,10,36,1,1,1
1243,10,37,1,1,1
1244,10,38,1,1,1
1245,10,39,1,1,1
1246,10,40,1,1,1
1247,10,41,1,1,1
1248,10,42,1,1,1
1249,10,43,1,1,1
1250,10,44,1,1,1
1251,10,45,1,1,1
1252,10,46,1,1,1
1253,10,47,1,1,1
1254,10,48,1,1,1
1255,10,49,1,1,1
1256,10,50,1,1,1
1257,10,51,1,1,1
1258,10,52,1,1,1
1259,10,53,1,1,1
1260,10,54,1,1,1
1261,10,55,1,1,1
1262,10,56,1,1,1
1263,10,57,1,1,1
1264,10,58,1,1,1
1265,10,59,1,1,1
1266,10,60,1,1,1
1267,10,61,1,1,1
1268,10,62,1,1,1
1269,10,63,1,1,1
1270,10,64,1,1,1
1271,10,65,1,1,1
1272,10,66,1,1,1
1273,10,67,1,1,1
1274,10,68,1,1,1
1275,10,69,1,1,1
1276,10,70,1,1,1
1277,10,71,1,1,1
1278,10,72,1,1,1
1279,10,73,1,1,1
1280,10,74,1,1,1
1281,10,75,1,1,1
1282,10,76,1,1,1
1283,10,77,1,1,1
1284,10,78,1,1,1
1285,10,79,1,1,1
1286,10,80,1,1,1
1287,10,81,1,1,1
1288,10,82,1,1,1
1289,10,83,1,1,1
1290,10,84,1,1,1
1291,10,85,1,1,1
1292,10,86,1,1,1
1293,10,87,1,1,1
1294,10,88,1,1,1
1295,10,89,1,1,1
1296,10,90,1,1,1
1297,10,91,1,1,1
1298,10,92,1,1,1
1299,10,93,1,1,1
1300,10,94,1,1,1
1301,10,95,1,1,1
1302,10,96,1,1,1
1303,10,97,1,1,1
1304,10,98,1,1,1
1305,10,99,1,1,1
1306,10,100,1,1,1
1307,10,101,1,1,1
1308,10,102,1,1,1
1309,10,103,1,1,1
1310,10,104,1,1,1
1311,10,105,1,1,1
1312,10,106,1,1,1
1313,10,107,1,1,1
1314,10,108,1,1,1
1315,10,109,1,1,1
1316,10,110,1,1,1
1317,10,111,1,1,1
1318,10,112,1,1,1
1319,10,113,1,1,1
1320,10,114,1,1,1
1321,10,115,1,1,1
1322,10,116,1,1,1
1323,10,117,1,1,1
1324,10,118,1,1,1
1325,10,119,1,1,1
1326,10,120,1,1,1
1327,10,121,1,1,1
1328,10,122,1,1,1
1329,10,123,1,1,1
1330,10,124,1,1,1
1331,10,125,1,1,1
1332,10,126,1,1,1
1333,10,127,1,1,1
1334,10,128,1,1,1
1335,10,129,1,1,1
1336,10,130,1,1,1
1337,10,131,1,1,1
1338,10,132,1,1,1
1339,10,133,1,1,1
1340,10,134,1,1,1
1341,11,1,1,1,1
1342,11,2,1,1,1
1343,11,3,1,1,1
1344,11,4,1,1,1
1345,11,5,1,1,1
1346,11,6,1,1,1
1347,11,7,1,1,1
1348,11,8,1,1,1
1349,11,9,1,1,1
1350,11,10,1,1,1
1351,11,11,1,1,1
1352,11,12,1,1,1
1353,11,13,1,1,1
1354,11,14,1,1,1
1355,11,15,1,1,1
1356,11,16,1,1,1
1357,11,17,1,1,1
1358,11,18,1,1,1
1359,11,19,1,1,1
1360,11,20,1,1,1
1361,11,21,1,1,1
1362,11,22,1,1,1
1363,11,23,1,1,1
1364,11,24,1,1,1
1365,11,25,1,1,1
1366,11,26,1,1,1
1367,11,27,1,1,1
1368,11,28,1,1,1
1369,11,29,1,1,1
1370,11,30,1,1,1
1371,11,31,1,1,1
1372,11,32,1,1,1
1373,11,33,1,1,1
1374,11,34,1,1,1
1375,11,35,1,1,1
1376,11,36,1,1,1
1377,11,37,1,1,1
1378,11,38,1,1,1
1379,11,39,1,1,1
1380,11,40,1,1,1
1381,11,41,1,1,1
1382,11,42,1,1,1
1383,11,43,1,1,1
1384,11,44,1,1,1
1385,11,45,1,1,1
1386,11,46,1,1,1
1387,11,47,1,1,1
1388,11,48,1,1,1
1389,11,49,1,1,1
1390,11,50,1,1,1
1391,11,51,1,1,1
1392,11,52,1,1,1
1393,11,53,1,1,1
1394,11,54,1,1,1
1395,11,55,1,1,1
1396,11,56,1,1,1
1397,11,57,1,1,1
1398,11,58,1,1,1
1399,11,59,1,1,1
1400,11,60,1,1,1
1401,11,61,1,1,1
1402,11,62,1,1,1
1403,11,63,1,1,1
1404,11,64,1,1,1
1405,11,65,1,1,1
1406,11,66,1,1,1
1407,11,67,1,1,1
1408,11,68,1,1,1
1409,11,69,1,1,1
1410,11,70,1,1,1
1411,11,71,1,1,1
1412,11,72,1,1,1
1413,11,73,1,1,1
1414,11,74,1,1,1
1415,11,75,1,1,1
1416,11,76,1,1,1
1417,11,77,1,1,1
1418,11,78,1,1,1
1419,11,79,1,1,1
1420,11,80,1,1,1
1421,11,81,1,1,1
1422,11,82,1,1,1
1423,11,83,1,1,1
1424,11,84,1,1,1
1425,11,85,1,1,1
1426,11,86,1,1,1
1427,11,87,1,1,1
1428,11,88,1,1,1
1429,11,89,1,1,1
1430,11,90,1,1,1
1431,11,91,1,1,1
1432,11,92,1,1,1
1433,11,93,1,1,1
1434,11,94,1,1,1
1435,11,95,1,1,1
1436,11,96,1,1,1
1437,11,97,1,1,1
1438,11,98,1,1,1
1439,11,99,1,1,1
1440,11,100,1,1,1
1441,11,101,1,1,1
1442,11,102,1,1,1
1443,11,103,1,1,1
1444,11,104,1,1,1
1445,11,105,1,1,1
1446,11,106,1,1,1
1447,11,107,1,1,1
1448,11,108,1,1,1
1449,11,109,1,1,1
1450,11,110,1,1,1
1451,11,111,1,1,1
1452,11,112,1,1,1
1453,11,113,1,1,1
1454,11,114,1,1,1
1455,11,115,1,1,1
1456,11,116,1,1,1
1457,11,117,1,1,1
1458,11,118,1,1,1
1459,11,119,1,1,1
1460,11,120,1,1,1
1461,11,121,1,1,1
1462,11,122,1,1,1
1463,11,123,1,1,1
1464,11,124,1,1,1
1465,11,125,1,1,1
1466,11,126,1,1,1
1467,11,127,1,1,1
1468,11,128,1,1,1
1469,11,129,1,1,1
1470,11,130,1,1,1
1471,11,131,1,1,1
1472,11,132,1,1,1
1473,11,133,1,1,1
1474,11,134,1,1,1
1475,12,1,1,1,1
1476,12,2,1,1,1
1477,12,3,1,1,1
1478,12,4,1,1,1
1479,12,5,1,1,1
1480,12,6,1,1,1
1481,12,7,1,1,1
1482,12,8,1,1,1
1483,12,9,1,1,1
1484,12,10,1,1,1
1485,12,11,1,1,1
1486,12,12,1,1,1
1487,12,13,1,1,1
1488,12,14,1,1,1
1489,12,15,1,1,1
1490,12,16,1,1,1
1491,12,17,1,1,1
1492,12,18,1,1,1
1493,12,19,1,1,1
1494,12,20,1,1,1
1495,12,21,1,1,1
1496,12,22,1,1,1
1497,12,23,1,1,1
1498,12,24,1,1,1
1499,12,25,1,1,1
1500,12,26,1,1,1
1501,12,27,1,1,1
1502,12,28,1,1,1
1503,12,29,1,1,1
1504,12,30,1,1,1
1505,12,31,1,1,1
1506,12,32,1,1,1
1507,12,33,1,1,1
1508,12,34,1,1,1
1509,12,35,1,1,1
1510,12,36,1,1,1
1511,12,37,1,1,1
1512,12,38,1,1,1
1513,12,39,1,1,1
1514,12,40,1,1,1
1515,12,41,1,1,1
1516,12,42,1,1,1
1517,12,43,1,1,1
1518,12,44,1,1,1
1519,12,45,1,1,1
1520,12,46,1,1,1
1521,12,47,1,1,1
1522,12,48,1,1,1
1523,12,49,1,1,1
1524,12,50,1,1,1
1525,12,51,1,1,1
1526,12,52,1,1,1
1527,12,53,1,1,1
1528,12,54,1,1,1
1529,12,55,1,1,1
1530,12,56,1,1,1
1531,12,57,1,1,1
1532,12,58,1,1,1
1533,12,59,1,1,1
1534,12,60,1,1,1
1535,12,61,1,1,1
1536,12,62,1,1,1
1537,12,63,1,1,1
1538,12,64,1,1,1
1539,12,65,1,1,1
1540,12,66,1,1,1
1541,12,67,1,1,1
1542,12,68,1,1,1
1543,12,69,1,1,1
1544,12,70,1,1,1
1545,12,71,1,1,1
1546,12,72,1,1,1
1547,12,73,1,1,1
1548,12,74,1,1,1
1549,12,75,1,1,1
1550,12,76,1,1,1
1551,12,77,1,1,1
1552,12,78,1,1,1
1553,12,79,1,1,1
1554,12,80,1,1,1
1555,12,81,1,1,1
1556,12,82,1,1,1
1557,12,83,1,1,1
1558,12,84,1,1,1
1559,12,85,1,1,1
1560,12,86,1,1,1
1561,12,87,1,1,1
1562,12,88,1,1,1
1563,12,89,1,1,1
1564,12,90,1,1,1
1565,12,91,1,1,1
1566,12,92,1,1,1
1567,12,93,1,1,1
1568,12,94,1,1,1
1569,12,95,1,1,1
1570,12,96,1,1,1
1571,12,97,1,1,1
1572,12,98,1,1,1
1573,12,99,1,1,1
1574,12,100,1,1,1
1575,12,101,1,1,1
1576,12,102,1,1,1
1577,12,103,1,1,1
1578,12,104,1,1,1
1579,12,105,1,1,1
1580,12,106,1,1,1
1581,12,107,1,1,1
1582,12,108,1,1,1
1583,12,109,1,1,1
1584,12,110,1,1,1
1585,12,111,1,1,1
1586,12,112,1,1,1
1587,12,113,1,1,1
1588,12,114,1,1,1
1589,12,115,1,1,1
1590,12,116,1,1,1
1591,12,117,1,1,1
1592,12,118,1,1,1
1593,12,119,1,1,1
1594,12,120,1,1,1
1595,12,121,1,1,1
1596,12,122,1,1,1
1597,12,123,1,1,1
1598,12,124,1,1,1
1599,12,125,1,1,1
1600,12,126,1,1,1
1601,12,127,1,1,1
1602,12,128,1,1,1
1603,12,129,1,1,1
1604,12,130,1,1,1
1605,12,131,1,1,1
1606,12,132,1,1,1
1607,12,133,1,1,1
1608,12,134,1,1,1
1609,13,1,1,1,1
1610,13,2,1,1,1
1611,13,3,1,1,1
1612,13,4,1,1,1
1613,13,5,1,1,1
1614,13,6,1,1,1
1615,13,7,1,1,1
1616,13,8,1,1,1
1617,13,9,1,1,1
1618,13,10,1,1,1
1619,13,11,1,1,1
1620,13,12,1,1,1
1621,13,13,1,1,1
1622,13,14,1,1,1
1623,13,15,1,1,1
1624,13,16,1,1,1
1625,13,17,1,1,1
1626,13,18,1,1,1
1627,13,19,1,1,1
1628,13,20,1,1,1
1629,13,21,1,1,1
1630,13,22,1,1,1
1631,13,23,1,1,1
1632,13,24,1,1,1
1633,13,25,1,1,1
1634,13,26,1,1,1
1635,13,27,1,1,1
1636,13,28,1,1,1
1637,13,29,1,1,1
1638,13,30,1,1,1
1639,13,31,1,1,1
1640,13,32,1,1,1
1641,13,33,1,1,1
1642,13,34,1,1,1
1643,13,35,1,1,1
1644,13,36,1,1,1
1645,13,37,1,1,1
1646,13,38,1,1,1
1647,13,39,1,1,1
1648,13,40,1,1,1
1649,13,41,1,1,1
1650,13,42,1,1,1
1651,13,43,1,1,1
1652,13,44,1,1,1
1653,13,45,1,1,1
1654,13,46,1,1,1
1655,13,47,1,1,1
1656,13,48,1,1,1
1657,13,49,1,1,1
1658,13,50,1,1,1
1659,13,51,1,1,1
1660,13,52,1,1,1
1661,13,53,1,1,1
1662,13,54,1,1,1
1663,13,55,1,1,1
1664,13,56,1,1,1
1665,13,57,1,1,1
1666,13,58,1,1,1
1667,13,59,1,1,1
1668,13,60,1,1,1
1669,13,61,1,1,1
1670,13,62,1,1,1
1671,13,63,1,1,1
1672,13,64,1,1,1
1673,13,65,1,1,1
1674,13,66,1,1,1
1675,13,67,1,1,1
1676,13,68,1,1,1
1677,13,69,1,1,1
1678,13,70,1,1,1
1679,13,71,1,1,1
1680,13,72,1,1,1
1681,13,73,1,1,1
1682,13,74,1,1,1
1683,13,75,1,1,1
1684,13,76,1,1,1
1685,13,77,1,1,1
1686,13,78,1,1,1
1687,13,79,1,1,1
1688,13,80,1,1,1
1689,13,81,1,1,1
1690,13,82,1,1,1
1691,13,83,1,1,1
1692,13,84,1,1,1
1693,13,85,1,1,1
1694,13,86,1,1,1
1695,13,87,1,1,1
1696,13,88,1,1,1
1697,13,89,1,1,1
1698,13,90,1,1,1
1699,13,91,1,1,1
1700,13,92,1,1,1
1701,13,93,1,1,1
1702,13,94,1,1,1
1703,13,95,1,1,1
1704,13,96,1,1,1
1705,13,97,1,1,1
1706,13,98,1,1,1
1707,13,99,1,1,1
1708,13,100,1,1,1
1709,13,101,1,1,1
1710,13,102,1,1,1
1711,13,103,1,1,1
1712,13,104,1,1,1
1713,13,105,1,1,1
1714,13,106,1,1,1
1715,13,107,1,1,1
1716,13,108,1,1,1
1717,13,109,1,1,1
1718,13,110,1,1,1
1719,13,111,1,1,1
1720,13,112,1,1,1
1721,13,113,1,1,1
1722,13,114,1,1,1
1723,13,115,1,1,1
1724,13,116,1,1,1
1725,13,117,1,1,1
1726,13,118,1,1,1
1727,13,119,1,1,1
1728,13,120,1,1,1
1729,13,121,1,1,1
1730,13,122,1,1,1
1731,13,123,1,1,1
1732,13,124,1,1,1
1733,13,125,1,1,1
1734,13,126,1,1,1
1735,13,127,1,1,1
1736,13,128,1,1,1
1737,13,129,1,1,1
1738,13,130,1,1,1
1739,13,131,1,1,1
1740,13,132,1,1,1
1741,13,133,1,1,1
1742,13,134,1,1,1
1743,14,1,1,1,1
1744,14,2,1,1,1
1745,14,3,1,1,1
1746,14,4,1,1,1
1747,14,5,1,1,1
1748,14,6,1,1,1
1749,14,7,1,1,1
1750,14,8,1,1,1
1751,14,9,1,1,1
1752,14,10,1,1,1
1753,14,11,1,1,1
1754,14,12,1,1,1
1755,14,13,1,1,1
1756,14,14,1,1,1
1757,14,15,1,1,1
1758,14,16,1,1,1
1759,14,17,1,1,1
1760,14,18,1,1,1
1761,14,19,1,1,1
1762,14,20,1,1,1
1763,14,21,1,1,1
1764,14,22,1,1,1
1765,14,23,1,1,1
1766,14,24,1,1,1
1767,14,25,1,1,1
1768,14,26,1,1,1
1769,14,27,1,1,1
1770,14,28,1,1,1
1771,14,29,1,1,1
1772,14,30,1,1,1
1773,14,31,1,1,1
1774,14,32,1,1,1
1775,14,33,1,1,1
1776,14,34,1,1,1
1777,14,35,1,1,1
1778,14,36,1,1,1
1779,14,37,1,1,1
1780,14,38,1,1,1
1781,14,39,1,1,1
1782,14,40,1,1,1
1783,14,41,1,1,1
1784,14,42,1,1,1
1785,14,43,1,1,1
1786,14,44,1,1,1
1787,14,45,1,1,1
1788,14,46,1,1,1
1789,14,47,1,1,1
1790,14,48,1,1,1
1791,14,49,1,1,1
1792,14,50,1,1,1
1793,14,51,1,1,1
1794,14,52,1,1,1
1795,14,53,1,1,1
1796,14,54,1,1,1
1797,14,55,1,1,1
1798,14,56,1,1,1
1799,14,57,1,1,1
1800,14,58,1,1,1
1801,14,59,1,1,1
1802,14,60,1,1,1
1803,14,61,1,1,1
1804,14,62,1,1,1
1805,14,63,1,1,1
1806,14,64,1,1,1
1807,14,65,1,1,1
1808,14,66,1,1,1
1809,14,67,1,1,1
1810,14,68,1,1,1
1811,14,69,1,1,1
1812,14,70,1,1,1
1813,14,71,1,1,1
1814,14,72,1,1,1
1815,14,73,1,1,1
1816,14,74,1,1,1
1817,14,75,1,1,1
1818,14,76,1,1,1
1819,14,77,1,1,1
1820,14,78,1,1,1
1821,14,79,1,1,1
1822,14,80,1,1,1
1823,14,81,1,1,1
1824,14,82,1,1,1
1825,14,83,1,1,1
1826,14,84,1,1,1
1827,14,85,1,1,1
1828,14,86,1,1,1
1829,14,87,1,1,1
1830,14,88,1,1,1
1831,14,89,1,1,1
1832,14,90,1,1,1
1833,14,91,1,1,1
1834,14,92,1,1,1
1835,14,93,1,1,1
1836,14,94,1,1,1
1837,14,95,1,1,1
1838,14,96,1,1,1
1839,14,97,1,1,1
1840,14,98,1,1,1
1841,14,99,1,1,1
1842,14,100,1,1,1
1843,14,101,1,1,1
1844,14,102,1,1,1
1845,14,103,1,1,1
1846,14,104,1,1,1
1847,14,105,1,1,1
1848,14,106,1,1,1
1849,14,107,1,1,1
1850,14,108,1,1,1
1851,14,109,1,1,1
1852,14,110,1,1,1
1853,14,111,1,1,1
1854,14,112,1,1,1
1855,14,113,1,1,1
1856,14,114,1,1,1
1857,14,115,1,1,1
1858,14,116,1,1,1
1859,14,117,1,1,1
1860,14,118,1,1,1
1861,14,119,1,1,1
1862,14,120,1,1,1
1863,14,121,1,1,1
1864,14,122,1,1,1
1865,14,123,1,1,1
1866,14,124,1,1,1
1867,14,125,1,1,1
1868,14,126,1,1,1
1869,14,127,1,1,1
1870,14,128,1,1,1
1871,14,129,1,1,1
1872,14,130,1,1,1
1873,14,131,1,1,1
1874,14,132,1,1,1
1875,14,133,1,1,1
1876,14,134,1,1,1
1877,15,1,1,1,1
1878,15,2,1,1,1
1879,15,3,1,1,1
1880,15,4,1,1,1
1881,15,5,1,1,1
1882,15,6,1,1,1
1883,15,7,1,1,1
1884,15,8,1,1,1
1885,15,9,1,1,1
1886,15,10,1,1,1
1887,15,11,1,1,1
1888,15,12,1,1,1
1889,15,13,1,1,1
1890,15,14,1,1,1
1891,15,15,1,1,1
1892,15,16,1,1,1
1893,15,17,1,1,1
1894,15,18,1,1,1
1895,15,19,1,1,1
1896,15,20,1,1,1
1897,15,21,1,1,1
1898,15,22,1,1,1
1899,15,23,1,1,1
1900,15,24,1,1,1
1901,15,25,1,1,1
1902,15,26,1,1,1
1903,15,27,1,1,1
1904,15,28,1,1,1
1905,15,29,1,1,1
1906,15,30,1,1,1
1907,15,31,1,1,1
1908,15,32,1,1,1
1909,15,33,1,1,1
1910,15,34,1,1,1
1911,15,35,1,1,1
1912,15,36,1,1,1
1913,15,37,1,1,1
1914,15,38,1,1,1
1915,15,39,1,1,1
1916,15,40,1,1,1
1917,15,41,1,1,1
1918,15,42,1,1,1
1919,15,43,1,1,1
1920,15,44,1,1,1
1921,15,45,1,1,1
1922,15,46,1,1,1
1923,15,47,1,1,1
1924,15,48,1,1,1
1925,15,49,1,1,1
1926,15,50,1,1,1
1927,15,51,1,1,1
1928,15,52,1,1,1
1929,15,53,1,1,1
1930,15,54,1,1,1
1931,15,55,1,1,1
1932,15,56,1,1,1
1933,15,57,1,1,1
1934,15,58,1,1,1
1935,15,59,1,1,1
1936,15,60,1,1,1
1937,15,61,1,1,1
1938,15,62,1,1,1
1939,15,63,1,1,1
1940,15,64,1,1,1
1941,15,65,1,1,1
1942,15,66,1,1,1
1943,15,67,1,1,1
1944,15,68,1,1,1
1945,15,69,1,1,1
1946,15,70,1,1,1
1947,15,71,1,1,1
1948,15,72,1,1,1
1949,15,73,1,1,1
1950,15,74,1,1,1
1951,15,75,1,1,1
1952,15,76,1,1,1
1953,15,77,1,1,1
1954,15,78,1,1,1
1955,15,79,1,1,1
1956,15,80,1,1,1
1957,15,81,1,1,1
1958,15,82,1,1,1
1959,15,83,1,1,1
1960,15,84,1,1,1
1961,15,85,1,1,1
1962,15,86,1,1,1
1963,15,87,1,1,1
1964,15,88,1,1,1
1965,15,89,1,1,1
1966,15,90,1,1,1
1967,15,91,1,1,1
1968,15,92,1,1,1
1969,15,93,1,1,1
1970,15,94,1,1,1
1971,15,95,1,1,1
1972,15,96,1,1,1
1973,15,97,1,1,1
1974,15,98,1,1,1
1975,15,99,1,1,1
1976,15,100,1,1,1
1977,15,101,1,1,1
1978,15,102,1,1,1
1979,15,103,1,1,1
1980,15,104,1,1,1
1981,15,105,1,1,1
1982,15,106,1,1,1
1983,15,107,1,1,1
1984,15,108,1,1,1
1985,15,109,1,1,1
1986,15,110,1,1,1
1987,15,111,1,1,1
1988,15,112,1,1,1
1989,15,113,1,1,1
1990,15,114,1,1,1
1991,15,115,1,1,1
1992,15,116,1,1,1
1993,15,117,1,1,1
1994,15,118,1,1,1
1995,15,119,1,1,1
1996,15,120,1,1,1
1997,15,121,1,1,1
1998,15,122,1,1,1
1999,15,123,1,1,1
2000,15,124,1,1,1
2001,15,125,1,1,1
2002,15,126,1,1,1
2003,15,127,1,1,1
2004,15,128,1,1,1
2005,15,129,1,1,1
2006,15,130,1,1,1
2007,15,131,1,1,1
2008,15,132,1,1,1
2009,15,133,1,1,1
2010,15,134,1,1,1
2011,16,1,1,1,1
2012,16,2,1,1,1
2013,16,3,1,1,1
2014,16,4,1,1,1
2015,16,5,1,1,1
2016,16,6,1,1,1
2017,16,7,1,1,1
2018,16,8,1,1,1
2019,16,9,1,1,1
2020,16,10,1,1,1
2021,16,11,1,1,1
2022,16,12,1,1,1
2023,16,13,1,1,1
2024,16,14,1,1,1
2025,16,15,1,1,1
2026,16,16,1,1,1
2027,16,17,1,1,1
2028,16,18,1,1,1
2029,16,19,1,1,1
2030,16,20,1,1,1
2031,16,21,1,1,1
2032,16,22,1,1,1
2033,16,23,1,1,1
2034,16,24,1,1,1
2035,16,25,1,1,1
2036,16,26,1,1,1
2037,16,27,1,1,1
2038,16,28,1,1,1
2039,16,29,1,1,1
2040,16,30,1,1,1
2041,16,31,1,1,1
2042,16,32,1,1,1
2043,16,33,1,1,1
2044,16,34,1,1,1
2045,16,35,1,1,1
2046,16,36,1,1,1
2047,16,37,1,1,1
2048,16,38,1,1,1
2049,16,39,1,1,1
2050,16,40,1,1,1
2051,16,41,1,1,1
2052,16,42,1,1,1
2053,16,43,1,1,1
2054,16,44,1,1,1
2055,16,45,1,1,1
2056,16,46,1,1,1
2057,16,47,1,1,1
2058,16,48,1,1,1
2059,16,49,1,1,1
2060,16,50,1,1,1
2061,16,51,1,1,1
2062,16,52,1,1,1
2063,16,53,1,1,1
2064,16,54,1,1,1
2065,16,55,1,1,1
2066,16,56,1,1,1
2067,16,57,1,1,1
2068,16,58,1,1,1
2069,16,59,1,1,1
2070,16,60,1,1,1
2071,16,61,1,1,1
2072,16,62,1,1,1
2073,16,63,1,1,1
2074,16,64,1,1,1
2075,16,65,1,1,1
2076,16,66,1,1,1
2077,16,67,1,1,1
2078,16,68,1,1,1
2079,16,69,1,1,1
2080,16,70,1,1,1
2081,16,71,1,1,1
2082,16,72,1,1,1
2083,16,73,1,1,1
2084,16,74,1,1,1
2085,16,75,1,1,1
2086,16,76,1,1,1
2087,16,77,1,1,1
2088,16,78,1,1,1
2089,16,79,1,1,1
2090,16,80,1,1,1
2091,16,81,1,1,1
2092,16,82,1,1,1
2093,16,83,1,1,1
2094,16,84,1,1,1
2095,16,85,1,1,1
2096,16,86,1,1,1
2097,16,87,1,1,1
2098,16,88,1,1,1
2099,16,89,1,1,1
2100,16,90,1,1,1
2101,16,91,1,1,1
2102,16,92,1,1,1
2103,16,93,1,1,1
2104,16,94,1,1,1
2105,16,95,1,1,1
2106,16,96,1,1,1
2107,16,97,1,1,1
2108,16,98,1,1,1
2109,16,99,1,1,1
2110,16,100,1,1,1
2111,16,101,1,1,1
2112,16,102,1,1,1
2113,16,103,1,1,1
2114,16,104,1,1,1
2115,16,105,1,1,1
2116,16,106,1,1,1
2117,16,107,1,1,1
2118,16,108,1,1,1
2119,16,109,1,1,1
2120,16,110,1,1,1
2121,16,111,1,1,1
2122,16,112,1,1,1
2123,16,113,1,1,1
2124,16,114,1,1,1
2125,16,115,1,1,1
2126,16,116,1,1,1
2127,16,117,1,1,1
2128,16,118,1,1,1
2129,16,119,1,1,1
2130,16,120,1,1,1
2131,16,121,1,1,1
2132,16,122,1,1,1
2133,16,123,1,1,1
2134,16,124,1,1,1
2135,16,125,1,1,1
2136,16,126,1,1,1
2137,16,127,1,1,1
2138,16,128,1,1,1
2139,16,129,1,1,1
2140,16,130,1,1,1
2141,16,131,1,1,1
2142,16,132,1,1,1
2143,16,133,1,1,1
2144,16,134,1,1,1
2145,17,1,1,1,1
2146,17,2,1,1,1
2147,17,3,1,1,1
2148,17,4,1,1,1
2149,17,5,1,1,1
2150,17,6,1,1,1
2151,17,7,1,1,1
2152,17,8,1,1,1
2153,17,9,1,1,1
2154,17,10,1,1,1
2155,17,11,1,1,1
2156,17,12,1,1,1
2157,17,13,1,1,1
2158,17,14,1,1,1
2159,17,15,1,1,1
2160,17,16,1,1,1
2161,17,17,1,1,1
2162,17,18,1,1,1
2163,17,19,1,1,1
2164,17,20,1,1,1
2165,17,21,1,1,1
2166,17,22,1,1,1
2167,17,23,1,1,1
2168,17,24,1,1,1
2169,17,25,1,1,1
2170,17,26,1,1,1
2171,17,27,1,1,1
2172,17,28,1,1,1
2173,17,29,1,1,1
2174,17,30,1,1,1
2175,17,31,1,1,1
2176,17,32,1,1,1
2177,17,33,1,1,1
2178,17,34,1,1,1
2179,17,35,1,1,1
2180,17,36,1,1,1
2181,17,37,1,1,1
2182,17,38,1,1,1
2183,17,39,1,1,1
2184,17,40,1,1,1
2185,17,41,1,1,1
2186,17,42,1,1,1
2187,17,43,1,1,1
2188,17,44,1,1,1
2189,17,45,1,1,1
2190,17,46,1,1,1
2191,17,47,1,1,1
2192,17,48,1,1,1
2193,17,49,1,1,1
2194,17,50,1,1,1
2195,17,51,1,1,1
2196,17,52,1,1,1
2197,17,53,1,1,1
2198,17,54,1,1,1
2199,17,55,1,1,1
2200,17,56,1,1,1
2201,17,57,1,1,1
2202,17,58,1,1,1
2203,17,59,1,1,1
2204,17,60,1,1,1
2205,17,61,1,1,1
2206,17,62,1,1,1
2207,17,63,1,1,1
2208,17,64,1,1,1
2209,17,65,1,1,1
2210,17,66,1,1,1
2211,17,67,1,1,1
2212,17,68,1,1,1
2213,17,69,1,1,1
2214,17,70,1,1,1
2215,17,71,1,1,1
2216,17,72,1,1,1
2217,17,73,1,1,1
2218,17,74,1,1,1
2219,17,75,1,1,1
2220,17,76,1,1,1
2221,17,77,1,1,1
2222,17,78,1,1,1
2223,17,79,1,1,1
2224,17,80,1,1,1
2225,17,81,1,1,1
2226,17,82,1,1,1
2227,17,83,1,1,1
2228,17,84,1,1,1
2229,17,85,1,1,1
